#miRNA;read_count;precursor;total;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;001(norm);002(norm);003(norm);004(norm);005(norm);006(norm);007(norm);008(norm);009(norm);010(norm);011(norm);012(norm);013(norm);014(norm);015(norm);016(norm);017(norm);018(norm);019(norm);020(norm);021(norm);022(norm);023(norm);024(norm);025(norm);026(norm);027(norm);028(norm);029(norm);030(norm);031(norm);032(norm);033(norm);034(norm);035(norm);036(norm);037(norm);038(norm);039(norm);040(norm);041(norm);042(norm);043(norm);044(norm);045(norm);046(norm);047(norm);048(norm);049(norm);050(norm);051(norm);052(norm);053(norm);054(norm);055(norm);056(norm);057(norm);058(norm);059(norm);060(norm);061(norm);062(norm);063(norm);064(norm);065(norm);066(norm);067(norm);068(norm);069(norm);070(norm);071(norm);072(norm);073(norm);074(norm);075(norm);076(norm);077(norm);078(norm);079(norm);080(norm);081(norm);082(norm);083(norm);084(norm);085(norm);086(norm);087(norm);088(norm);089(norm);090(norm);091(norm);092(norm);093(norm);094(norm);095(norm);096(norm);097(norm);098(norm);099(norm);100(norm);101(norm);102(norm);103(norm);104(norm);105(norm);106(norm);107(norm);108(norm);109(norm)
iltv-miR-I2;277.00;iltv-mir-I2;277.00;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0;0;0;0;1.00;50.00;0;0;0;0;0;0;0;0;19.00;0;0;1.00;124.00;0;0;0;0;0;0;0;0;62.00;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;1.00;0;0;0;0;0;0;0;0;0;51.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;578.59;0;0;0;0;75.64;2381.75;0;0;0;0;0;0;0;0;690.66;0;0;25.87;2571.97;0;0;0;0;0;0;0;0;2171.63;0;0;28.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.08;64.71;0;0;0;0;0
iltv-miR-I3;318.00;iltv-mir-I3;318.00;0;0;82.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;73.00;0;0;0;0;0;0;0;0;0;132.00;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.00;0;0;0;0;0;2232.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;681.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.40;0;0;0;2653.58;0;0;0;0;0;0;0;0;0;3116.88;0;0;0;0;0;0;0;21.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123.23;0;0;0
iltv-miR-I4;4.00;iltv-mir-I4;4.00;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.22;0;0;0;0;0;0;0;0;0;0;0;80.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345.18;0;0;0;0;0;0;0;0
iltv-miR-I5-5p;22.00;iltv-mir-I5;22.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;21.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.39;0;0;0;0;0;0;0;763.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
iltv-miR-I5-3p;3223.00;iltv-mir-I5;3223.00;1.00;65.00;128.00;0;66.00;2.00;0;27.00;0;0;6.00;0;0;1.00;97.00;1.00;78.00;0;0;26.00;3.00;40.00;0;32.00;5.00;0;0;0;0;71.00;4.00;0;16.00;0;38.00;0;0;0;120.00;1.00;1.00;464.00;80.00;82.00;0;43.00;29.00;0;2.00;10.00;0;0;41.00;0;38.00;0;0;0;0;94.00;0;0;26.00;4.00;0;1.00;0;2.00;11.00;27.00;114.00;37.00;0;113.00;0;61.00;0;1.00;0;55.00;200.00;57.00;0;0;0;0;28.00;15.00;0;31.00;113.00;21.00;43.00;3.00;13.00;0;0;3.00;50.00;0;0;0;0;2.00;479.00;1.00;0;0;0;30.01;2437.74;3484.32;0;3368.72;73.61;0;2284.46;0;0;589.68;0;0;39.45;12416.79;47.92;2901.57;0;0;6872.85;364.70;3217.24;0;4260.42;273.54;0;0;0;0;3212.38;133.13;0;1107.57;0;1673.12;0;0;0;7616.15;152.09;29.62;28895.25;9805.12;3966.14;0;1203.57;778.40;0;185.79;563.13;0;0;1902.99;0;1065.74;0;0;0;0;3743.38;0;0;1238.51;113.55;0;43.57;0;136.80;426.34;1451.07;3757.54;1344.97;0;3718.57;0;1265.25;0;30.04;0;2156.10;31416.90;1345.93;0;0;0;0;1354.42;423.66;0;673.74;7943.20;1156.77;831.75;149.34;11959.52;0;0;103.19;2378.80;0;0;0;0;129.42;8721.14;20.54;0;0;0
iltv-miR-I6-5p;0.00;iltv-mir-I6;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
iltv-miR-I6-3p;69.00;iltv-mir-I6;69.00;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0;0;0;52.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;2.00;0;0;0;0;0;0;27.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651.13;0;0;0;0;0;0;28.05;0;0;0;0;0;0;0;0;0;0;0;0;136.80;0;0;0;1890.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.71;36.41;0;0;0;0
iltv-miR-I7;947.00;iltv-mir-I7;947.00;0;64.00;82.00;0;0;1.00;0;0;0;0;0;3.00;0;1.00;0;1.00;0;106.00;0;1.00;0;2.00;0;0;0;2.00;0;0;2.00;1.00;1.00;62.00;0;0;26.00;0;119.00;0;16.00;0;0;0;100.00;0;0;61.00;3.00;0;1.00;0;1.00;0;1.00;1.00;12.00;0;0;0;0;0;0;0;37.00;0;1.00;0;0;1.00;0;1.00;0;1.00;28.00;0;0;0;1.00;0;0;0;0;0;0;0;54.00;0;0;0;0;0;45.00;0;42.00;0;0;0;0;0;0;0;0;5.00;52.00;9.00;0;0;0;0;0;0;2400.24;2232.14;0;0;36.81;0;0;0;0;0;312.01;0;39.45;0;47.92;0;2497.47;0;264.34;0;160.86;0;0;0;147.13;0;0;117.15;45.24;33.28;1453.62;0;0;1144.77;0;4850.81;0;1015.49;0;0;0;12256.40;0;0;1707.39;80.52;0;92.89;0;134.28;0;46.41;25.59;336.55;0;0;0;0;0;0;0;1762.49;0;106.07;0;0;68.40;0;53.74;0;36.35;1790.74;0;0;0;45.62;0;0;0;0;0;0;0;1891.42;0;0;0;0;0;3163.22;0;812.41;0;0;0;0;0;0;0;0;209.89;836.00;582.41;0;0;0;0;0
jcv-miR-J1-5p;306.00;jcv-mir-J1;306.00;0;0;10.00;0;0;28.00;0;0;0;0;8.00;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;85.00;0;0;0;0;14.00;0;0;0;0;0;0;0;18.00;0;0;0;0;18.00;0;0;0;0;0;0;0;0;31.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0;1.00;27.00;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0;22.00;36.00;0;0;0;0;0;272.21;0;0;1030.59;0;0;0;0;786.24;0;0;0;0;47.92;0;0;0;0;0;0;0;0;0;6253.22;0;0;0;0;465.97;0;0;0;0;0;0;0;1142.42;0;0;0;0;870.62;0;0;0;0;0;0;0;0;1438.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.72;0;20.74;1231.70;0;0;0;0;0;0;0;0;0;48.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.23;0;400.55;739.39;0;0;0
jcv-miR-J1-3p;0.00;jcv-mir-J1;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-2-5p;50.00;kshv-miR-K12-2;50.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;27.00;0;0;0;0;0;0;0;0;0;0;0;17.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.28;0;0;0;0;0;0;0;0;0;0;0;0;1305.93;0;0;0;0;0;0;0;0;0;0;0;1380.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-2-3p;30.00;kshv-miR-K12-2;30.00;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1253.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.35;0;0;0;0;0;0;0;0;0;0;0;0;35.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-1-5p;386.00;kshv-mir-K12-1;386.00;0;1.00;0;0;0;0;0;0;0;0;0;0;0;22.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.00;0;0;1.00;0;0;0;0;0;2.00;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.00;0;0;0;143.00;0;0;108.00;0;0;0;0;0;0;0;0;0;0;46.00;0;30.00;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.50;0;0;0;0;0;0;0;0;0;0;0;867.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;792.53;0;0;63.55;0;0;0;0;0;96.74;48.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;508.73;0;0;0;4713.41;0;0;3554.03;0;0;0;0;0;0;0;0;0;0;1611.21;0;1451.17;0;0;0;70.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-1-3p;0.00;kshv-mir-K12-1;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-10a-5p;130.00;kshv-mir-K12-10a;130.00;11.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.00;0;0;0;9.00;0;0;1.00;0;0;24.00;0;0;0;0;0;2.00;0;0;0;0;0;0;2.00;0;1.00;0;0;0;0;0;4.00;0;0;0;3.00;0;0;0;0;0;0;0;0;0;0;0;2.00;0;0;0;0;0;0;0;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1570.85;0;0;0;375.91;0;0;63.47;0;0;1494.58;0;0;0;0;0;130.23;0;0;0;0;0;0;56.09;0;192.86;0;0;0;0;0;190.54;0;0;0;117.40;0;0;0;0;0;0;0;0;0;0;0;134.94;0;0;0;0;0;0;0;193.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-10a-3p;1.00;kshv-mir-K12-10a;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-10b;0.00;kshv-mir-K12-10b;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-11-5p;2.00;kshv-mir-K12-11;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.05;0;0;0;0;0;0;75.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-11-3p;43.00;kshv-mir-K12-11;43.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;1.00;0;0;0;1.00;0;0;0;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0;0;0;0;0;0;0;0;0;1.00;32.00;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.37;0;0;0;0;0;152.09;0;0;0;48.37;0;0;0;130.23;0;0;0;0;0;0;0;0;0;0;0;0;0;151.29;0;0;0;0;0;0;0;0;0;36.35;2046.56;0;0;0;0;0;0;39.20;0;0;0;0;0;0;0;0;0;0;0;55.08;0;0;0;0;0;0;0;0;0;41.98;0;0;0;0;0;0;0
kshv-miR-K12-12-5p;0.00;kshv-mir-K12-12;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-12-3p;2.00;kshv-mir-K12-12;2.00;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-3-5p;537.00;kshv-mir-K12-3;537.00;1.00;4.00;7.00;1.00;0;1.00;0;1.00;1.00;0;0;0;1.00;4.00;0;3.00;2.00;1.00;5.00;0;0;27.00;2.00;2.00;3.00;0;0;0;0;0;0;0;0;32.00;0;0;8.00;0;0;0;0;3.00;0;8.00;0;2.00;8.00;0;2.00;0;2.00;1.00;0;0;2.00;0;1.00;0;1.00;0;0;0;1.00;115.00;0;1.00;0;0;3.00;6.00;0;24.00;2.00;0;3.00;10.00;24.00;0;0;4.00;1.00;0;0;0;65.00;0;12.00;0;75.00;0;2.00;1.00;0;0;0;0;0;1.00;12.00;0;0;4.00;0;9.00;4.00;22.00;0;0;0;30.01;150.02;190.55;145.56;0;36.81;0;84.61;48.24;0;0;0;344.71;157.78;0;143.77;74.40;23.56;289.92;0;0;2171.64;373.41;266.28;164.12;0;0;0;0;0;0;0;0;1163.72;0;0;326.10;0;0;0;0;186.82;0;386.94;0;55.98;214.73;0;185.79;0;268.56;65.20;0;0;56.09;0;192.86;0;59.98;0;0;0;47.63;3264.45;0;43.57;0;0;116.27;322.46;0;872.41;127.91;0;77.61;207.42;1094.84;0;0;156.81;157.08;0;0;0;2276.71;0;580.47;0;2833.18;0;140.59;55.08;0;0;0;0;0;34.40;570.91;0;0;167.91;0;582.41;72.83;451.85;0;0;0
kshv-miR-K12-3-3p;0.00;kshv-mir-K12-3;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-4-5p;2.00;kshv-mir-K12-4;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kshv-miR-K12-4-3p;30.00;kshv-mir-K12-4;30.00;0;0;0;0;0;0;0;0;0;0;0;21.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;3.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2184.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133.44;0;0;0;0;0;0;0;0;0;0;0;0;0;249.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.87;0;0;0;0;0;0;0;0;0;105.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
